Pairs,Sharpe,Simple_rtn,STD,Trading_times,Holding_days,Total_days,Comm
MA_67 MA_85,-0.15077985621573578,1.2868126859584792,0.0104227313727212,80.0,3119.0,4936.0,0.0
MA_67 MA_86,-0.19583019139148927,1.4943307321684691,0.010411586102926747,78.0,3122.0,4936.0,0.0
MA_67 MA_87,-0.09636491967439502,1.2518838620069839,0.010464492513019629,74.0,3131.0,4936.0,0.0
MA_67 MA_88,-0.08734142259650551,1.1780081378509735,0.01046407195937259,76.0,3124.0,4936.0,0.0
MA_67 MA_89,-0.06371251129882366,1.3290663445238846,0.01046371984397157,70.0,3130.0,4936.0,0.0
MA_67 MA_90,-0.012880163614283574,1.5032036428651638,0.010450181039701884,68.0,3216.0,4936.0,0.0
MA_67 MA_91,0.07898551711291618,1.4484359645815852,0.010438187021263765,64.0,3219.0,4936.0,0.0
MA_67 MA_92,0.07898551711291618,1.026289885753704,0.010438187021263765,64.0,3220.0,4936.0,0.0
MA_67 MA_93,0.12956412074838566,1.2034626040550718,0.01038298754175546,64.0,3234.0,4936.0,0.0
MA_67 MA_94,0.144422143575561,1.312761698975775,0.010381793748345242,60.0,3235.0,4936.0,0.0
MA_67 MA_95,0.035716507949947206,1.2617537935088907,0.010477238194316202,60.0,3237.0,4936.0,0.0
MA_67 MA_96,0.035716507949947185,1.1845913767611682,0.010477238194316207,60.0,3242.0,4936.0,0.0
MA_67 MA_97,0.08069584225718893,1.3128689387153512,0.010455901763281308,60.0,3242.0,4936.0,0.0
MA_67 MA_98,0.080695842257189,1.203524520810007,0.010455901763281298,60.0,3259.0,4936.0,0.0
MA_67 MA_99,0.2363213010838733,1.4755622354496758,0.010348632919017373,56.0,3260.0,4936.0,0.0
MA_67 MA_100,0.12422934095844401,1.8026416936070508,0.010333588417006899,56.0,3258.0,4936.0,0.0
MA_68 MA_78,-0.2434210759421665,1.8869601945875973,0.010362630464709484,108.0,3131.0,4936.0,0.0
MA_68 MA_79,-0.4016275409700668,1.8959768492608005,0.010567657027976273,102.0,3126.0,4936.0,0.0
MA_68 MA_80,-0.4185745765255488,1.4106602017552654,0.010570051464598103,92.0,3126.0,4936.0,0.0
MA_68 MA_81,-0.08603747972630073,1.6644137019526206,0.010401407932218599,92.0,3129.0,4936.0,0.0
MA_68 MA_82,-0.18936017784444373,1.6619095676271658,0.010432302121674201,88.0,3123.0,4936.0,0.0
MA_68 MA_83,-0.08049860974150969,1.8892304928814845,0.010409448976024797,90.0,3122.0,4936.0,0.0
MA_68 MA_84,-0.14087986713025902,1.1481142236984745,0.010423294081320306,84.0,3133.0,4936.0,0.0
MA_68 MA_85,-0.0864185237446224,1.2813458256749342,0.01046503013966011,88.0,3131.0,4936.0,0.0
MA_68 MA_86,-0.08641852374462165,1.4703277358219475,0.01046503013966012,82.0,3133.0,4936.0,0.0
MA_68 MA_87,-0.08734142259650748,1.5407573155237757,0.010464071959372595,72.0,3128.0,4936.0,0.0
MA_68 MA_88,-0.026305933523519485,1.6328598543217967,0.010451137113043739,72.0,3125.0,4936.0,0.0
MA_68 MA_89,-0.026305933523519478,1.6748669175030497,0.010451137113043742,72.0,3125.0,4936.0,0.0
MA_68 MA_90,0.006883296193670776,1.5623122520452353,0.010456750411021476,68.0,3212.0,4936.0,0.0
MA_68 MA_91,0.0348641329270081,1.3026533522754526,0.010454654447939917,68.0,3219.0,4936.0,0.0
MA_68 MA_92,-0.04877710141663038,1.0997483486915742,0.010491000113763724,66.0,3226.0,4936.0,0.0
MA_68 MA_93,0.008856689600718028,1.377781190352875,0.010473635476669645,64.0,3231.0,4936.0,0.0
MA_68 MA_94,0.1050314929674138,1.2645542572461124,0.010452801404062238,62.0,3237.0,4936.0,0.0
MA_68 MA_95,0.10503149296741388,1.2359864288983924,0.010452801404062231,60.0,3244.0,4936.0,0.0
MA_68 MA_96,0.080695842257189,1.410748707718691,0.010455901763281298,62.0,3247.0,4936.0,0.0
MA_68 MA_97,0.07133128410800164,1.2961858676464284,0.01044708542468278,64.0,3249.0,4936.0,0.0
MA_68 MA_98,0.07133128410800164,1.2858181231848897,0.010447085424682779,60.0,3259.0,4936.0,0.0
MA_68 MA_99,0.3181374831987799,1.6234042258887347,0.010317046760959183,58.0,3258.0,4936.0,0.0
MA_68 MA_100,0.3786465253946894,1.9138934434061246,0.010166533376301926,54.0,3261.0,4936.0,0.0
MA_69 MA_79,-0.2725126806285761,1.2788787746835912,0.01060706833758914,110.0,3139.0,4936.0,0.0
MA_69 MA_80,-0.26055177069438085,1.731877827807069,0.010610495574897813,100.0,3132.0,4936.0,0.0
MA_69 MA_81,-0.07173852981676061,2.1306056074238358,0.010400343645887383,92.0,3126.0,4936.0,0.0
MA_69 MA_82,-0.1941448944083631,1.6570115627210398,0.010433136118740628,92.0,3132.0,4936.0,0.0
MA_69 MA_83,-0.1118541723417665,1.5039079466969283,0.0103973851879466,88.0,3127.0,4936.0,0.0
MA_69 MA_84,0.03376197138855836,1.3469359994330814,0.010460755374636508,90.0,3128.0,4936.0,0.0
MA_69 MA_85,0.000867656990964532,1.0645789536895087,0.010491686554103484,84.0,3138.0,4936.0,0.0
MA_69 MA_86,0.00608943029127159,1.4829229285263974,0.010492870480288416,84.0,3134.0,4936.0,0.0
MA_69 MA_87,-0.06702731796368387,1.8418328474161214,0.010465175776090957,74.0,3129.0,4936.0,0.0
MA_69 MA_88,0.01700278346453623,1.797812457995533,0.010457245157797205,70.0,3137.0,4936.0,0.0
MA_69 MA_89,0.031478415494561394,1.6335533165550156,0.010456125325704916,70.0,3128.0,4936.0,0.0
MA_69 MA_90,0.02133460420278542,1.667131771462385,0.01045563652085664,72.0,3208.0,4936.0,0.0
MA_69 MA_91,0.005817502785034962,1.220570091708749,0.010467806481242967,66.0,3220.0,4936.0,0.0
MA_69 MA_92,0.01929564294561868,1.2280354436938952,0.01046683411832224,68.0,3223.0,4936.0,0.0
MA_69 MA_93,0.10503149296741392,1.1919063084640862,0.010452801404062228,64.0,3234.0,4936.0,0.0
MA_69 MA_94,0.18398797354110905,1.2154819387376725,0.010421927658927781,66.0,3239.0,4936.0,0.0
MA_69 MA_95,0.1592479785452652,1.3510739645798537,0.010425112895734615,62.0,3243.0,4936.0,0.0
MA_69 MA_96,0.13056186580303053,1.4372788959797043,0.010429360437609128,60.0,3255.0,4936.0,0.0
MA_69 MA_97,0.23783586682364263,1.637515020000742,0.010314069865500155,60.0,3253.0,4936.0,0.0
MA_69 MA_98,0.19606831543234232,1.8190516556526046,0.010322715379241457,60.0,3267.0,4936.0,0.0
MA_69 MA_99,0.39779502038468284,1.8165291176671734,0.010169820092970279,58.0,3269.0,4936.0,0.0
MA_69 MA_100,0.43130519040603665,2.1878365894413667,0.010157903879082728,58.0,3268.0,4936.0,0.0
MA_70 MA_80,-0.28614401431384673,1.7350853702516904,0.010606342246432043,100.0,3139.0,4936.0,0.0
MA_70 MA_81,-0.2722980196893239,1.6982960304694799,0.010610176430450797,98.0,3139.0,4936.0,0.0
MA_70 MA_82,-0.1276657475846548,1.6926354103192498,0.010409253727849207,88.0,3139.0,4936.0,0.0
MA_70 MA_83,0.13214656020899182,1.428171698725361,0.010453060281357089,90.0,3135.0,4936.0,0.0
MA_70 MA_84,0.17809360154474682,1.258441014731067,0.010463543697301615,86.0,3131.0,4936.0,0.0
MA_70 MA_85,0.1324218442976717,1.2404594037659202,0.010454051089843996,88.0,3137.0,4936.0,0.0
MA_70 MA_86,0.0748970294482411,1.5787962042028933,0.010468553386928217,86.0,3136.0,4936.0,0.0
MA_70 MA_87,0.09097081373013759,1.7857966689840774,0.010484705810464805,78.0,3131.0,4936.0,0.0
MA_70 MA_88,0.10559172123036947,1.4829135255168064,0.010483545368499303,70.0,3134.0,4936.0,0.0
MA_70 MA_89,-0.05209349670307023,1.688770491320187,0.01049245432364717,66.0,3137.0,4936.0,0.0
MA_70 MA_90,0.01592460130469674,1.6960494711564138,0.010468301145164248,68.0,3211.0,4936.0,0.0
MA_70 MA_91,0.01592460130469674,1.2853456202908604,0.010468301145164248,68.0,3217.0,4936.0,0.0
MA_70 MA_92,0.12066742520274192,1.2634629550273213,0.010441274368605579,62.0,3234.0,4936.0,0.0
MA_70 MA_93,0.0996738069005655,1.2299863421342723,0.010442911764585693,62.0,3236.0,4936.0,0.0
MA_70 MA_94,0.32962115036705103,1.3617765236806396,0.010291240919012675,62.0,3241.0,4936.0,0.0
MA_70 MA_95,0.3296211503670506,1.6846581782676364,0.010291240919012689,62.0,3248.0,4936.0,0.0
MA_70 MA_96,0.23783586682364255,1.6650823166520614,0.010314069865500158,60.0,3256.0,4936.0,0.0
MA_70 MA_97,0.1291079244961041,1.825128857048044,0.010301485236727912,62.0,3263.0,4936.0,0.0
MA_70 MA_98,0.12910792449610403,1.7349616782753547,0.010301485236727918,58.0,3269.0,4936.0,0.0
MA_70 MA_99,0.18326965204060905,1.8331034138200195,0.010291168006145757,56.0,3277.0,4936.0,0.0
MA_70 MA_100,0.5224852502507894,2.2717315874333566,0.010138623750106665,56.0,3273.0,4936.0,0.0
MA_71 MA_81,-0.11039069229717341,1.849068047691396,0.010639032842104034,100.0,3140.0,4936.0,0.0
MA_71 MA_82,0.046121841404348884,1.4148417690260686,0.010489464929156174,98.0,3142.0,4936.0,0.0
MA_71 MA_83,0.21152618253104633,1.4327144866912658,0.010422103193515112,88.0,3139.0,4936.0,0.0
MA_71 MA_84,0.26906207945713323,1.6087730782587886,0.010432904579045534,90.0,3136.0,4936.0,0.0
MA_71 MA_85,0.29482592675033137,1.564266165543553,0.010455347586633966,86.0,3133.0,4936.0,0.0
MA_71 MA_86,0.5162841824288458,1.7429419874323027,0.010325377054474269,84.0,3142.0,4936.0,0.0
MA_71 MA_87,0.42489029342686657,2.133927533688854,0.010352576594693776,78.0,3132.0,4936.0,0.0
MA_71 MA_88,0.10132511933889386,1.6407729337536883,0.010552598687493978,72.0,3139.0,4936.0,0.0
MA_71 MA_89,0.08980494606191962,1.6707586234897063,0.010495736065035888,68.0,3136.0,4936.0,0.0
MA_71 MA_90,0.19573360950825278,1.5345159776210453,0.010468467364410521,68.0,3218.0,4936.0,0.0
MA_71 MA_91,0.1957336095082529,1.2805688772998076,0.010468467364410514,66.0,3218.0,4936.0,0.0
MA_71 MA_92,0.2637801212003354,1.3130259224991998,0.010311179727495307,64.0,3225.0,4936.0,0.0
MA_71 MA_93,0.25311951156291435,1.4982745090363627,0.010310778228806458,60.0,3236.0,4936.0,0.0
MA_71 MA_94,0.2317034155146353,1.5668513261950991,0.010274708141192124,60.0,3237.0,4936.0,0.0
MA_71 MA_95,0.23170341551463575,1.9604803522508494,0.010274708141192105,60.0,3248.0,4936.0,0.0
MA_71 MA_96,0.21690359291015407,1.8105414080487603,0.010282291433987038,58.0,3254.0,4936.0,0.0
MA_71 MA_97,0.17516482346442766,1.84723557037365,0.010290929560125835,58.0,3263.0,4936.0,0.0
MA_71 MA_98,0.183269652040609,1.6987408382959988,0.01029116800614576,58.0,3271.0,4936.0,0.0
MA_71 MA_99,0.23221524222023543,1.7437837063639319,0.010272967997823339,54.0,3279.0,4936.0,0.0
MA_71 MA_100,0.385910546214235,1.9842314064234898,0.010078692159601884,52.0,3275.0,4936.0,0.0
MA_72 MA_82,0.13457785357404994,2.112723204580072,0.010459366006139515,100.0,3144.0,4936.0,0.0
MA_72 MA_83,0.48128024455933877,1.9251700356472203,0.010320344735421882,98.0,3148.0,4936.0,0.0
MA_72 MA_84,0.530052097139888,1.9918976805306174,0.010330350568634416,90.0,3149.0,4936.0,0.0
MA_72 MA_85,0.5061964689417645,2.440180260538356,0.010326024136369604,84.0,3148.0,4936.0,0.0
MA_72 MA_86,0.35463350437332036,1.5512390407191607,0.01034319469179184,84.0,3140.0,4936.0,0.0
MA_72 MA_87,0.35463350437332053,2.145766821038544,0.010343194691791836,76.0,3140.0,4936.0,0.0
MA_72 MA_88,0.35463350437332186,1.7541963088135137,0.010343194691791837,74.0,3137.0,4936.0,0.0
MA_72 MA_89,0.13272589612219418,1.7805613113668102,0.010510768412801113,76.0,3222.0,4936.0,0.0
MA_72 MA_90,0.27825429296533166,1.4793834631422662,0.010500627879449565,70.0,3220.0,4936.0,0.0
MA_72 MA_91,0.4261215808640797,1.41675167070242,0.010370412758954945,66.0,3218.0,4936.0,0.0
MA_72 MA_92,0.3411276526752744,1.4099823269928597,0.010338300166968474,64.0,3225.0,4936.0,0.0
MA_72 MA_93,0.16693165395204712,1.6192355333087702,0.010294441489210363,62.0,3229.0,4936.0,0.0
MA_72 MA_94,0.1704649126971188,1.6561016811762923,0.010292929116926995,60.0,3236.0,4936.0,0.0
MA_72 MA_95,0.17516482346442624,2.027933543941651,0.010290929560125837,60.0,3243.0,4936.0,0.0
MA_72 MA_96,0.23827435887976128,1.7334651435516069,0.01027163461302958,60.0,3255.0,4936.0,0.0
MA_72 MA_97,0.2382743588797599,1.7527416912423845,0.01027163461302958,58.0,3262.0,4936.0,0.0
MA_72 MA_98,0.056161331269014764,1.5252466495943677,0.010196069426114104,58.0,3274.0,4936.0,0.0
MA_72 MA_99,0.10154187946705483,1.62192887664128,0.01021243395035871,56.0,3276.0,4936.0,0.0
MA_72 MA_100,0.38591054621423465,1.945560493319928,0.010078692159601893,52.0,3277.0,4936.0,0.0
MA_73 MA_83,0.5174127388933824,2.151685964795309,0.010325358953874961,100.0,3148.0,4936.0,0.0
MA_73 MA_84,0.38781282328021677,1.840656638460469,0.0103670683164458,102.0,3157.0,4936.0,0.0
MA_73 MA_85,0.2397583925602619,2.040166078094131,0.010395118617937764,92.0,3154.0,4936.0,0.0
MA_73 MA_86,0.24186421998505148,2.4251603994849527,0.010398155373848814,84.0,3148.0,4936.0,0.0
MA_73 MA_87,0.3242789349109179,2.391272050727606,0.010387218934755455,78.0,3143.0,4936.0,0.0
MA_73 MA_88,0.3242789349109177,2.1175170983805005,0.010387218934755462,76.0,3222.0,4936.0,0.0
MA_73 MA_89,0.36283373038657946,2.2069420027796576,0.01037114011717956,76.0,3221.0,4936.0,0.0
MA_73 MA_90,0.1924389838271455,1.6126498092823414,0.01050421311745602,72.0,3210.0,4936.0,0.0
MA_73 MA_91,0.31962319287090646,1.428520935794055,0.010421927108983639,70.0,3222.0,4936.0,0.0
MA_73 MA_92,0.32760013452011627,1.5428585265817296,0.010354362500833696,66.0,3225.0,4936.0,0.0
MA_73 MA_93,0.2903955407634227,1.9480561559540854,0.010311152763651563,64.0,3230.0,4936.0,0.0
MA_73 MA_94,0.1610976289286711,1.7267711627057332,0.010292003411534132,60.0,3231.0,4936.0,0.0
MA_73 MA_95,0.2382743588797612,2.0450739756326017,0.010271634613029584,60.0,3240.0,4936.0,0.0
MA_73 MA_96,0.1410329600435166,1.8672996187695632,0.010219178436761114,60.0,3246.0,4936.0,0.0
MA_73 MA_97,0.07011462551808983,1.6651637471571563,0.010195043464111384,56.0,3256.0,4936.0,0.0
MA_73 MA_98,0.04169348511238148,1.5794097611860858,0.010195098759671551,58.0,3268.0,4936.0,0.0
MA_73 MA_99,0.16286768089774148,1.7586577867127127,0.010193999550685494,56.0,3274.0,4936.0,0.0
MA_73 MA_100,0.2765935795646781,1.9764129294567754,0.010107345592286687,52.0,3280.0,4936.0,0.0
MA_74 MA_84,0.34440520982209716,1.9381359378356526,0.01039414493639321,100.0,3149.0,4936.0,0.0
MA_74 MA_85,0.2863265158768068,2.510832513607458,0.01038446074698772,100.0,3158.0,4936.0,0.0
MA_74 MA_86,0.246520276390064,2.430499272220572,0.010380666506474427,94.0,3157.0,4936.0,0.0
MA_74 MA_87,0.36494366018998814,2.1118907444064576,0.01034691765952837,88.0,3151.0,4936.0,0.0
MA_74 MA_88,0.3392600703579694,2.072683398529772,0.0103502954024038,84.0,3220.0,4936.0,0.0
MA_74 MA_89,0.26745397452312214,2.0555780563840576,0.01032700969072792,76.0,3227.0,4936.0,0.0
MA_74 MA_90,0.3434378002856357,1.7809722959478345,0.010383126363117884,72.0,3220.0,4936.0,0.0
MA_74 MA_91,0.15657455551611257,1.5230094406267782,0.010300193607618973,70.0,3219.0,4936.0,0.0
MA_74 MA_92,0.1984973686832991,1.567875944847847,0.010371593300115665,72.0,3225.0,4936.0,0.0
MA_74 MA_93,0.22677520340749774,1.9232713586984307,0.010300434099265655,66.0,3226.0,4936.0,0.0
MA_74 MA_94,0.12939345545084657,1.8987574502763533,0.010220442848668751,66.0,3235.0,4936.0,0.0
MA_74 MA_95,0.12694857532557186,2.248201484441626,0.01022024071570431,60.0,3240.0,4936.0,0.0
MA_74 MA_96,0.05616133126901332,2.0719928866867665,0.010196069426114115,60.0,3242.0,4936.0,0.0
MA_74 MA_97,0.10154187946705615,1.8517482067161999,0.010212433950358715,60.0,3255.0,4936.0,0.0
MA_74 MA_98,0.1015418794670561,1.7582141953015893,0.01021243395035872,58.0,3267.0,4936.0,0.0
MA_74 MA_99,0.06693719683346264,1.8443674708814868,0.010190279341681159,56.0,3274.0,4936.0,0.0
MA_74 MA_100,0.21898341573420085,1.984667464875999,0.010095973125876262,54.0,3281.0,4936.0,0.0
MA_75 MA_85,0.35511369909154666,2.2060915074860206,0.010347510433811762,104.0,3160.0,4936.0,0.0
MA_75 MA_86,0.30993307931776864,2.3555063955823576,0.01036136521000734,102.0,3155.0,4936.0,0.0
MA_75 MA_87,0.35321256876637397,2.2030114318229557,0.010360525662935752,96.0,3240.0,4936.0,0.0
MA_75 MA_88,0.35321256876637386,2.3503413136241047,0.010360525662935756,90.0,3228.0,4936.0,0.0
MA_75 MA_89,0.3085563456171881,1.9364646238306684,0.010364207422945951,86.0,3222.0,4936.0,0.0
MA_75 MA_90,0.30855634561718775,1.5484426946222603,0.010364207422945962,78.0,3228.0,4936.0,0.0
MA_75 MA_91,0.2664653765164389,1.4230568351930994,0.0103729233903577,76.0,3220.0,4936.0,0.0
MA_75 MA_92,0.24318131603230525,1.8743433388879374,0.010320770599238966,72.0,3221.0,4936.0,0.0
MA_75 MA_93,0.16166258675233466,1.692465332618514,0.010289531494303266,70.0,3224.0,4936.0,0.0
MA_75 MA_94,0.2986927122629696,2.0655316372392645,0.010281236791580746,66.0,3230.0,4936.0,0.0
MA_75 MA_95,0.06661843892005549,2.144829791812057,0.010196556507414375,64.0,3238.0,4936.0,0.0
MA_75 MA_96,0.04932344261853276,1.9498075135472441,0.010199298239661979,60.0,3244.0,4936.0,0.0
MA_75 MA_97,0.049323442618535544,1.6888419130413053,0.010199298239661973,60.0,3246.0,4936.0,0.0
MA_75 MA_98,0.06693719683346273,1.6419026437321844,0.010190279341681143,62.0,3263.0,4936.0,0.0
MA_75 MA_99,0.21898341573420088,1.8822562146222777,0.01009597312587626,58.0,3270.0,4936.0,0.0
MA_75 MA_100,0.3318668416798246,1.8229852957846813,0.010087995304180308,54.0,3274.0,4936.0,0.0
MA_76 MA_86,0.2455869238959297,1.8735293423107522,0.010362401924048399,104.0,3166.0,4936.0,0.0
MA_76 MA_87,0.29995623062205934,1.9887282128641717,0.01034808573079139,102.0,3241.0,4936.0,0.0
MA_76 MA_88,0.25563405073979834,1.833380546341271,0.010351684030242099,96.0,3237.0,4936.0,0.0
MA_76 MA_89,0.20069427343972468,1.6356430839233225,0.010366437190382825,86.0,3232.0,4936.0,0.0
MA_76 MA_90,0.2204372681187044,1.786565642856735,0.010356697224648615,82.0,3223.0,4936.0,0.0
MA_76 MA_91,0.22043726811870318,1.3949066889111195,0.01035669722464861,78.0,3228.0,4936.0,0.0
MA_76 MA_92,0.42979650675943126,1.7511691366787567,0.010247592949812357,74.0,3220.0,4936.0,0.0
MA_76 MA_93,0.34237657530134286,1.9481338184246857,0.010213937192787029,68.0,3222.0,4936.0,0.0
MA_76 MA_94,0.3219750167399195,2.3679574658504285,0.010164049859116684,68.0,3229.0,4936.0,0.0
MA_76 MA_95,0.42192467460280064,2.1701144873287723,0.01009390276089326,68.0,3230.0,4936.0,0.0
MA_76 MA_96,0.06325655737311082,1.7899906305604008,0.010198276351236669,64.0,3246.0,4936.0,0.0
MA_76 MA_97,0.06693719683346264,1.6278867277256643,0.010190279341681159,64.0,3249.0,4936.0,0.0
MA_76 MA_98,0.20817766615380068,1.7527333700150356,0.010095542881466019,62.0,3256.0,4936.0,0.0
MA_76 MA_99,0.3034445669972626,1.760377557036203,0.010100780503680467,60.0,3270.0,4936.0,0.0
MA_76 MA_100,0.3673538510701558,1.8485415661275422,0.01008191320580698,56.0,3278.0,4936.0,0.0
MA_77 MA_87,0.24045731951168342,1.968687933642721,0.010352944973732413,104.0,3249.0,4936.0,0.0
MA_77 MA_88,0.2344959426449656,1.6802560470485757,0.010360674308217577,94.0,3242.0,4936.0,0.0
MA_77 MA_89,0.2543860246329561,1.5864751686169782,0.010350903807837564,94.0,3242.0,4936.0,0.0
MA_77 MA_90,0.3993104598123828,1.857040126684157,0.01025663677094971,86.0,3236.0,4936.0,0.0
MA_77 MA_91,0.37257401366588666,1.660522521665344,0.010262844489333886,82.0,3234.0,4936.0,0.0
MA_77 MA_92,0.3725740136658867,1.5572891828961541,0.010262844489333884,76.0,3227.0,4936.0,0.0
MA_77 MA_93,0.5575183842202511,2.1497711121290086,0.010244946744694707,74.0,3232.0,4936.0,0.0
MA_77 MA_94,0.4836718800393847,2.12759413978648,0.01021043737816886,74.0,3233.0,4936.0,0.0
MA_77 MA_95,0.3879379494205944,1.9263414557032048,0.01017923256103515,70.0,3238.0,4936.0,0.0
MA_77 MA_96,0.2856406316052708,1.86166593329432,0.01007573132812777,64.0,3241.0,4936.0,0.0
MA_77 MA_97,0.2574391349409403,1.9867110701061486,0.01008848498412593,64.0,3247.0,4936.0,0.0
MA_77 MA_98,0.2925068596236306,1.9407161505087722,0.010100384234854213,64.0,3266.0,4936.0,0.0
MA_77 MA_99,0.36735385107015583,1.8409154639895258,0.010081913205806979,60.0,3264.0,4936.0,0.0
MA_77 MA_100,0.4652082699932322,1.995921794818181,0.010110206855908912,56.0,3278.0,4936.0,0.0
MA_78 MA_88,0.18237916377895708,1.7443996856008264,0.010375985541155444,102.0,3254.0,4936.0,0.0
MA_78 MA_89,0.2936425437362835,1.5283685423120321,0.010307291990198315,90.0,3248.0,4936.0,0.0
MA_78 MA_90,0.301883727601941,1.7377498478118847,0.010307493517906826,90.0,3246.0,4936.0,0.0
MA_78 MA_91,0.3645362987421604,1.7501175298437777,0.01028899496012963,90.0,3242.0,4936.0,0.0
MA_78 MA_92,0.3913010693710238,2.1578931467279654,0.01031146163864208,82.0,3238.0,4936.0,0.0
MA_78 MA_93,0.4058790471729469,2.078378540269159,0.010310267482376522,80.0,3231.0,4936.0,0.0
MA_78 MA_94,0.4679077184822557,2.383318113518735,0.010269101281941318,76.0,3237.0,4936.0,0.0
MA_78 MA_95,0.4266810197648067,1.8416432746335842,0.010219995813050766,68.0,3243.0,4936.0,0.0
MA_78 MA_96,0.3208943793343886,1.850334549540845,0.01006970087588839,68.0,3242.0,4936.0,0.0
MA_78 MA_97,0.37110223305874324,1.9347978194867572,0.010080342796009133,64.0,3250.0,4936.0,0.0
MA_78 MA_98,0.3711022330587422,1.8806767291034503,0.010080342796009124,60.0,3255.0,4936.0,0.0
MA_78 MA_99,0.45401650750879025,2.033856084124579,0.010109874480904057,58.0,3271.0,4936.0,0.0
MA_78 MA_100,0.48101360143375527,1.7888792592567149,0.01010883729842826,58.0,3274.0,4936.0,0.0
MA_79 MA_89,0.37983592952602296,1.7522050771147004,0.010287699828498071,92.0,3258.0,4936.0,0.0
MA_79 MA_90,0.4829000282546586,1.7752098133601741,0.010334719124373361,90.0,3255.0,4936.0,0.0
MA_79 MA_91,0.5454647765385091,1.8460643491966704,0.010350812294385541,88.0,3252.0,4936.0,0.0
MA_79 MA_92,0.5090377332209834,2.1775252632858946,0.010357084038107815,88.0,3245.0,4936.0,0.0
MA_79 MA_93,0.4525625824637098,2.140604555354502,0.01036657045593329,80.0,3244.0,4936.0,0.0
MA_79 MA_94,0.3501328925633464,1.9820977095654304,0.010319588885339374,78.0,3244.0,4936.0,0.0
MA_79 MA_95,0.42773145165393855,1.9268820106883062,0.010252147840957905,66.0,3249.0,4936.0,0.0
MA_79 MA_96,0.3465965938763588,1.9869743568258715,0.010164490610251719,66.0,3249.0,4936.0,0.0
MA_79 MA_97,0.3711022330587419,1.8106489739926355,0.010080342796009131,64.0,3252.0,4936.0,0.0
